Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
SVM,kernel:linear-c:0.050000-degree:3,CV-5,0.794210526316,0.97032967033,0.783937908497,0.866814185073
NuSVM,kernel:poly-nu:0.500000-degree:4,CV-5,0.763157894737,0.956043956044,0.7625,0.847569521691
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.783684210526,0.954945054945,0.78108076564,0.858348576608
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.783684210526,0.954945054945,0.78108076564,0.858348576608
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.783684210526,0.954945054945,0.78108076564,0.858348576608
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.783684210526,0.954945054945,0.78108076564,0.858348576608
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.783684210526,0.954945054945,0.78108076564,0.858348576608
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.783684210526,0.954945054945,0.78108076564,0.858348576608
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.783684210526,0.954945054945,0.78108076564,0.858348576608
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.783684210526,0.954945054945,0.78108076564,0.858348576608
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.773157894737,0.93956043956,0.77858076564,0.850466803209
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.773157894737,0.93956043956,0.77858076564,0.850466803209
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.783157894737,0.93956043956,0.788139589169,0.856058201058
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.783157894737,0.93956043956,0.788139589169,0.856058201058
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.783157894737,0.93956043956,0.788139589169,0.856058201058
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.773157894737,0.93956043956,0.77858076564,0.850466803209
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.773157894737,0.93956043956,0.77858076564,0.850466803209
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.783157894737,0.93956043956,0.788139589169,0.856058201058
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.773157894737,0.93956043956,0.77858076564,0.850466803209
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.773157894737,0.93956043956,0.77858076564,0.850466803209
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.783157894737,0.93956043956,0.788139589169,0.856058201058
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.783157894737,0.93956043956,0.788139589169,0.856058201058
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.773157894737,0.93956043956,0.77858076564,0.850466803209
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.783157894737,0.93956043956,0.788139589169,0.856058201058
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.773157894737,0.93956043956,0.77858076564,0.850466803209
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.783157894737,0.93956043956,0.788139589169,0.856058201058
NuSVM,kernel:poly-nu:0.010000-degree:3,CV-5,0.67,0.925274725275,0.696972824217,0.794914467253
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.762631578947,0.924175824176,0.775639589169,0.842650711255
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.762631578947,0.924175824176,0.775639589169,0.842650711255
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.762631578947,0.924175824176,0.775639589169,0.842650711255
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.762631578947,0.924175824176,0.775639589169,0.842650711255
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.762631578947,0.924175824176,0.775639589169,0.842650711255
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.762631578947,0.924175824176,0.775639589169,0.842650711255
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.762631578947,0.924175824176,0.775639589169,0.842650711255
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.762631578947,0.924175824176,0.775639589169,0.842650711255
AdaBoostClassifier,Algorithm:SAMME-n_estimators:10,CV-5,0.846315789474,0.910989010989,0.874404761905,0.891132275132
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.752105263158,0.908791208791,0.772306255836,0.834276327018
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.772631578947,0.908791208791,0.794633095663,0.843095238095
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.772631578947,0.908791208791,0.794633095663,0.843095238095
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.772631578947,0.908791208791,0.794633095663,0.843095238095
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.772631578947,0.908791208791,0.794633095663,0.843095238095
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.772631578947,0.908791208791,0.794633095663,0.843095238095
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.752105263158,0.908791208791,0.771437908497,0.831503840246
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.762631578947,0.908791208791,0.785074272133,0.837503840246
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.772631578947,0.908791208791,0.794633095663,0.843095238095
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.762631578947,0.908791208791,0.782782446312,0.840096432838
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.752105263158,0.908791208791,0.771437908497,0.831503840246
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.752105263158,0.908791208791,0.771437908497,0.831503840246
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.752105263158,0.908791208791,0.772306255836,0.834276327018
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.752105263158,0.908791208791,0.771437908497,0.831503840246
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.752105263158,0.908791208791,0.771437908497,0.831503840246
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.762631578947,0.908791208791,0.782782446312,0.840096432838
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.752105263158,0.908791208791,0.771437908497,0.831503840246
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.762631578947,0.908791208791,0.782782446312,0.840096432838
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.752105263158,0.908791208791,0.771437908497,0.831503840246
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.762631578947,0.908791208791,0.782782446312,0.840096432838
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.762631578947,0.908791208791,0.782782446312,0.840096432838
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.752105263158,0.908791208791,0.771437908497,0.831503840246
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.762631578947,0.908791208791,0.782782446312,0.840096432838
GaussianNB,Default,CV-5,0.753157894737,0.895604395604,0.781036414566,0.834091141833
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.752105263158,0.893406593407,0.782133095663,0.829687748292
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.752105263158,0.893406593407,0.782133095663,0.829687748292
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.752105263158,0.893406593407,0.782133095663,0.829687748292
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.752105263158,0.893406593407,0.782133095663,0.829687748292
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.752105263158,0.893406593407,0.782133095663,0.829687748292
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.752105263158,0.893406593407,0.782133095663,0.829687748292
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.752105263158,0.893406593407,0.782133095663,0.829687748292
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.752105263158,0.893406593407,0.782133095663,0.829687748292
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:50,CV-5,0.814736842105,0.893406593407,0.854635642136,0.868777777778
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.783157894737,0.893406593407,0.813422688423,0.846874447392
AdaBoostClassifier,Algorithm:SAMME-n_estimators:200,CV-5,0.805263157895,0.88021978022,0.850084033613,0.860151286364
BernoulliNB,Default,CV-5,0.815263157895,0.88021978022,0.864318181818,0.868945812808
AdaBoostClassifier,Algorithm:SAMME.R-n_estimators:2000,CV-5,0.794210526316,0.88021978022,0.852564102564,0.855969685487
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.752105263158,0.879120879121,0.788496732026,0.824409580924
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.752105263158,0.879120879121,0.788496732026,0.824409580924
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.752105263158,0.879120879121,0.788496732026,0.824409580924
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.752105263158,0.879120879121,0.788496732026,0.824409580924
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.752105263158,0.879120879121,0.788496732026,0.824409580924
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.752105263158,0.879120879121,0.788496732026,0.824409580924
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.752105263158,0.879120879121,0.788496732026,0.824409580924
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.752105263158,0.879120879121,0.788496732026,0.824409580924
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,CV-5,0.751578947368,0.878021978022,0.788139589169,0.823760064412
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,CV-5,0.751578947368,0.878021978022,0.788139589169,0.823760064412
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,CV-5,0.751578947368,0.878021978022,0.788139589169,0.823760064412
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,CV-5,0.751578947368,0.878021978022,0.788139589169,0.823760064412
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,CV-5,0.751578947368,0.878021978022,0.788139589169,0.823760064412
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,CV-5,0.751578947368,0.878021978022,0.788139589169,0.823760064412
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,CV-5,0.751578947368,0.878021978022,0.788139589169,0.823760064412
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,CV-5,0.751578947368,0.878021978022,0.788139589169,0.823760064412
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,CV-5,0.742631578947,0.865934065934,0.78666157372,0.819646697389
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,CV-5,0.742631578947,0.865934065934,0.78666157372,0.819646697389
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,CV-5,0.742631578947,0.865934065934,0.78666157372,0.819646697389
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,CV-5,0.742631578947,0.865934065934,0.78666157372,0.819646697389
