Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
NuSVM,kernel:sigmoid-nu:0.100000-degree:8,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:7,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:3,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:6,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:5,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:4,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:14,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:sigmoid-nu:0.100000-degree:11,CV-3,0.359068627451,0.365079365079,0.253357753358,0.286871023713
NuSVM,kernel:poly-nu:0.500000-degree:13,CV-3,0.463235294118,0.47619047619,0.236742424242,0.314009661836
NuSVM,kernel:poly-nu:0.500000-degree:11,CV-3,0.463235294118,0.428571428571,0.233766233766,0.301587301587
SVM,kernel:sigmoid-c:0.050000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.500000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.010000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.500000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.100000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:sigmoid-c:0.050000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:linear-c:0.010000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.050000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:14,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:13,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:12,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:11,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:3,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:4,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:5,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:6,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:7,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:8,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.010000-degree:10,CV-3,0.600490196078,0.0,0.0,0.0
SVM,kernel:poly-c:0.100000-degree:9,CV-3,0.600490196078,0.0,0.0,0.0
